0,1,2
0.13333333333333336,1.6666666666666667,4.666666666666667
0.13333333333333336,1.6666666666666667,5.333333333333333
0.13333333333333336,1.6666666666666667,6.0
0.13333333333333336,2.0833333333333335,4.0
0.13333333333333336,2.0833333333333335,4.666666666666667
0.13333333333333336,2.0833333333333335,5.333333333333333
0.13333333333333336,2.0833333333333335,6.0
0.13333333333333336,2.5,4.0
0.13333333333333336,2.5,4.666666666666667
0.13333333333333336,2.5,5.333333333333333
0.13333333333333336,2.5,6.0
0.13333333333333336,2.916666666666667,4.0
0.13333333333333336,2.916666666666667,4.666666666666667
0.13333333333333336,2.916666666666667,5.333333333333333
0.13333333333333336,2.916666666666667,6.0
0.13333333333333336,3.3333333333333335,4.0
0.13333333333333336,3.3333333333333335,4.666666666666667
0.13333333333333336,3.3333333333333335,5.333333333333333
0.13333333333333336,3.3333333333333335,6.0
0.13333333333333336,3.75,4.0
0.13333333333333336,3.75,4.666666666666667
0.13333333333333336,3.75,5.333333333333333
0.13333333333333336,3.75,6.0
0.13333333333333336,4.166666666666667,4.0
0.13333333333333336,4.166666666666667,4.666666666666667
0.13333333333333336,4.166666666666667,5.333333333333333
0.13333333333333336,4.166666666666667,6.0
0.13333333333333336,4.583333333333334,4.0
0.13333333333333336,4.583333333333334,4.666666666666667
0.13333333333333336,4.583333333333334,5.333333333333333
0.13333333333333336,4.583333333333334,6.0
0.13333333333333336,5.0,4.0
0.13333333333333336,5.0,4.666666666666667
0.13333333333333336,5.0,5.333333333333333
0.13333333333333336,5.0,6.0
0.13333333333333336,5.416666666666667,4.0
0.13333333333333336,5.416666666666667,4.666666666666667
0.13333333333333336,5.416666666666667,5.333333333333333
0.13333333333333336,5.416666666666667,6.0
0.13333333333333336,5.833333333333334,4.0
0.13333333333333336,5.833333333333334,4.666666666666667
0.13333333333333336,5.833333333333334,5.333333333333333
0.13333333333333336,5.833333333333334,6.0
0.13333333333333336,6.25,4.0
0.13333333333333336,6.25,4.666666666666667
0.13333333333333336,6.25,5.333333333333333
0.13333333333333336,6.25,6.0
0.13333333333333336,6.666666666666667,4.0
0.13333333333333336,6.666666666666667,4.666666666666667
0.13333333333333336,6.666666666666667,5.333333333333333
0.13333333333333336,6.666666666666667,6.0
0.13333333333333336,7.083333333333334,4.0
0.13333333333333336,7.083333333333334,4.666666666666667
0.13333333333333336,7.083333333333334,5.333333333333333
0.13333333333333336,7.083333333333334,6.0
0.13333333333333336,7.5,4.0
0.13333333333333336,7.5,4.666666666666667
0.13333333333333336,7.5,5.333333333333333
0.13333333333333336,7.5,6.0
0.13333333333333336,7.916666666666667,4.0
0.13333333333333336,7.916666666666667,4.666666666666667
0.13333333333333336,7.916666666666667,5.333333333333333
0.13333333333333336,7.916666666666667,6.0
0.13333333333333336,8.333333333333334,4.0
0.13333333333333336,8.333333333333334,4.666666666666667
0.13333333333333336,8.333333333333334,5.333333333333333
0.13333333333333336,8.333333333333334,6.0
0.13333333333333336,8.75,4.0
0.13333333333333336,8.75,4.666666666666667
0.13333333333333336,8.75,5.333333333333333
0.13333333333333336,8.75,6.0
0.13333333333333336,9.166666666666668,4.0
0.13333333333333336,9.166666666666668,4.666666666666667
0.13333333333333336,9.166666666666668,5.333333333333333
0.13333333333333336,9.166666666666668,6.0
0.13333333333333336,9.583333333333334,4.0
0.13333333333333336,9.583333333333334,4.666666666666667
0.13333333333333336,9.583333333333334,5.333333333333333
0.13333333333333336,9.583333333333334,6.0
0.13333333333333336,10.0,4.0
0.13333333333333336,10.0,4.666666666666667
0.13333333333333336,10.0,5.333333333333333
0.13333333333333336,10.0,6.0
0.15000000000000002,0.0,4.0
0.15000000000000002,0.0,4.666666666666667
0.15000000000000002,0.0,5.333333333333333
0.15000000000000002,0.0,6.0
0.15000000000000002,0.4166666666666667,4.0
0.15000000000000002,0.4166666666666667,4.666666666666667
0.15000000000000002,0.4166666666666667,5.333333333333333
0.15000000000000002,0.4166666666666667,6.0
0.15000000000000002,0.8333333333333334,4.0
0.15000000000000002,0.8333333333333334,4.666666666666667
0.15000000000000002,0.8333333333333334,5.333333333333333
0.15000000000000002,0.8333333333333334,6.0
0.15000000000000002,1.25,4.0
0.15000000000000002,1.25,4.666666666666667
0.15000000000000002,1.25,5.333333333333333
0.15000000000000002,1.25,6.0
0.15000000000000002,1.6666666666666667,4.0
0.15000000000000002,1.6666666666666667,4.666666666666667
0.15000000000000002,1.6666666666666667,5.333333333333333
0.15000000000000002,1.6666666666666667,6.0
0.15000000000000002,2.0833333333333335,4.0
0.15000000000000002,2.0833333333333335,4.666666666666667
0.15000000000000002,2.0833333333333335,5.333333333333333
0.15000000000000002,2.0833333333333335,6.0
0.15000000000000002,2.5,4.0
0.15000000000000002,2.5,4.666666666666667
0.15000000000000002,2.5,5.333333333333333
0.15000000000000002,2.5,6.0
0.15000000000000002,2.916666666666667,4.0
0.15000000000000002,2.916666666666667,4.666666666666667
0.15000000000000002,2.916666666666667,5.333333333333333
0.15000000000000002,2.916666666666667,6.0
0.15000000000000002,3.3333333333333335,4.0
0.15000000000000002,3.3333333333333335,4.666666666666667
0.15000000000000002,3.3333333333333335,5.333333333333333
0.15000000000000002,3.3333333333333335,6.0
0.15000000000000002,3.75,4.0
0.15000000000000002,3.75,4.666666666666667
0.15000000000000002,3.75,5.333333333333333
0.15000000000000002,3.75,6.0
0.15000000000000002,4.166666666666667,4.0
0.15000000000000002,4.166666666666667,4.666666666666667
0.15000000000000002,4.166666666666667,5.333333333333333
0.15000000000000002,4.166666666666667,6.0
0.15000000000000002,4.583333333333334,4.0
0.15000000000000002,4.583333333333334,4.666666666666667
0.15000000000000002,4.583333333333334,5.333333333333333
0.15000000000000002,4.583333333333334,6.0
0.15000000000000002,5.0,4.0
0.15000000000000002,5.0,4.666666666666667
0.15000000000000002,5.0,5.333333333333333
0.15000000000000002,5.0,6.0
0.15000000000000002,5.416666666666667,4.0
0.15000000000000002,5.416666666666667,4.666666666666667
0.15000000000000002,5.416666666666667,5.333333333333333
0.15000000000000002,5.416666666666667,6.0
0.15000000000000002,5.833333333333334,4.0
0.15000000000000002,5.833333333333334,4.666666666666667
0.15000000000000002,5.833333333333334,5.333333333333333
0.15000000000000002,5.833333333333334,6.0
0.15000000000000002,6.25,4.0
0.15000000000000002,6.25,4.666666666666667
0.15000000000000002,6.25,5.333333333333333
0.15000000000000002,6.25,6.0
0.15000000000000002,6.666666666666667,4.0
0.15000000000000002,6.666666666666667,4.666666666666667
0.15000000000000002,6.666666666666667,5.333333333333333
0.15000000000000002,6.666666666666667,6.0
0.15000000000000002,7.083333333333334,4.0
0.15000000000000002,7.083333333333334,4.666666666666667
0.15000000000000002,7.083333333333334,5.333333333333333
0.15000000000000002,7.083333333333334,6.0
0.15000000000000002,7.5,4.0
0.15000000000000002,7.5,4.666666666666667
0.15000000000000002,7.5,5.333333333333333
0.15000000000000002,7.5,6.0
0.15000000000000002,7.916666666666667,4.0
0.15000000000000002,7.916666666666667,4.666666666666667
0.15000000000000002,7.916666666666667,5.333333333333333
0.15000000000000002,7.916666666666667,6.0
0.15000000000000002,8.333333333333334,4.0
0.15000000000000002,8.333333333333334,4.666666666666667
0.15000000000000002,8.333333333333334,5.333333333333333
0.15000000000000002,8.333333333333334,6.0
0.15000000000000002,8.75,4.0
0.15000000000000002,8.75,4.666666666666667
0.15000000000000002,8.75,5.333333333333333
0.15000000000000002,8.75,6.0
0.15000000000000002,9.166666666666668,4.0
0.15000000000000002,9.166666666666668,4.666666666666667
0.15000000000000002,9.166666666666668,5.333333333333333
0.15000000000000002,9.166666666666668,6.0
0.15000000000000002,9.583333333333334,4.0
0.15000000000000002,9.583333333333334,4.666666666666667
0.15000000000000002,9.583333333333334,5.333333333333333
0.15000000000000002,9.583333333333334,6.0
0.15000000000000002,10.0,4.0
0.15000000000000002,10.0,4.666666666666667
0.15000000000000002,10.0,5.333333333333333
0.15000000000000002,10.0,6.0
0.16666666666666669,0.0,4.0
0.16666666666666669,0.0,4.666666666666667
0.16666666666666669,0.0,5.333333333333333
0.16666666666666669,0.0,6.0
0.16666666666666669,0.4166666666666667,4.0
0.16666666666666669,0.4166666666666667,4.666666666666667
0.16666666666666669,0.4166666666666667,5.333333333333333
0.16666666666666669,0.4166666666666667,6.0
0.16666666666666669,0.8333333333333334,4.0
0.16666666666666669,0.8333333333333334,4.666666666666667
0.16666666666666669,0.8333333333333334,5.333333333333333
0.16666666666666669,0.8333333333333334,6.0
0.16666666666666669,1.25,4.0
0.16666666666666669,1.25,4.666666666666667
0.16666666666666669,1.25,5.333333333333333
0.16666666666666669,1.25,6.0
0.16666666666666669,1.6666666666666667,4.0
0.16666666666666669,1.6666666666666667,4.666666666666667
0.16666666666666669,1.6666666666666667,5.333333333333333
0.16666666666666669,1.6666666666666667,6.0
0.16666666666666669,2.0833333333333335,4.0
0.16666666666666669,2.0833333333333335,4.666666666666667
0.16666666666666669,2.0833333333333335,5.333333333333333
0.16666666666666669,2.0833333333333335,6.0
0.16666666666666669,2.5,4.0
0.16666666666666669,2.5,4.666666666666667
0.16666666666666669,2.5,5.333333333333333
0.16666666666666669,2.5,6.0
0.16666666666666669,2.916666666666667,4.0
0.16666666666666669,2.916666666666667,4.666666666666667
0.16666666666666669,2.916666666666667,5.333333333333333
0.16666666666666669,2.916666666666667,6.0
0.16666666666666669,3.3333333333333335,4.0
0.16666666666666669,3.3333333333333335,4.666666666666667
0.16666666666666669,3.3333333333333335,5.333333333333333
0.16666666666666669,3.3333333333333335,6.0
0.16666666666666669,3.75,4.0
0.16666666666666669,3.75,4.666666666666667
0.16666666666666669,3.75,5.333333333333333
0.16666666666666669,3.75,6.0
0.16666666666666669,4.166666666666667,4.0
0.16666666666666669,4.166666666666667,4.666666666666667
0.16666666666666669,4.166666666666667,5.333333333333333
0.16666666666666669,4.166666666666667,6.0
0.16666666666666669,4.583333333333334,4.0
0.16666666666666669,4.583333333333334,4.666666666666667
0.16666666666666669,4.583333333333334,5.333333333333333
0.16666666666666669,4.583333333333334,6.0
0.16666666666666669,5.0,4.0
0.16666666666666669,5.0,4.666666666666667
0.16666666666666669,5.0,5.333333333333333
0.16666666666666669,5.0,6.0
0.16666666666666669,5.416666666666667,4.0
0.16666666666666669,5.416666666666667,4.666666666666667
0.16666666666666669,5.416666666666667,5.333333333333333
0.16666666666666669,5.416666666666667,6.0
0.16666666666666669,5.833333333333334,4.0
0.16666666666666669,5.833333333333334,4.666666666666667
0.16666666666666669,5.833333333333334,5.333333333333333
0.16666666666666669,5.833333333333334,6.0
0.16666666666666669,6.25,4.0
0.16666666666666669,6.25,4.666666666666667
0.16666666666666669,6.25,5.333333333333333
0.16666666666666669,6.25,6.0
0.16666666666666669,6.666666666666667,4.0
0.16666666666666669,6.666666666666667,4.666666666666667
0.16666666666666669,6.666666666666667,5.333333333333333
0.16666666666666669,6.666666666666667,6.0
0.16666666666666669,7.083333333333334,4.0
0.16666666666666669,7.083333333333334,4.666666666666667
0.16666666666666669,7.083333333333334,5.333333333333333
0.16666666666666669,7.083333333333334,6.0
0.16666666666666669,7.5,4.0
0.16666666666666669,7.5,4.666666666666667
0.16666666666666669,7.5,5.333333333333333
0.16666666666666669,7.5,6.0
0.16666666666666669,7.916666666666667,4.0
0.16666666666666669,7.916666666666667,4.666666666666667
0.16666666666666669,7.916666666666667,5.333333333333333
0.16666666666666669,7.916666666666667,6.0
0.16666666666666669,8.333333333333334,4.0
0.16666666666666669,8.333333333333334,4.666666666666667
0.16666666666666669,8.333333333333334,5.333333333333333
0.16666666666666669,8.333333333333334,6.0
0.16666666666666669,8.75,4.0
0.16666666666666669,8.75,4.666666666666667
0.16666666666666669,8.75,5.333333333333333
0.16666666666666669,8.75,6.0
0.16666666666666669,9.166666666666668,4.0
0.16666666666666669,9.166666666666668,4.666666666666667
0.16666666666666669,9.166666666666668,5.333333333333333
0.16666666666666669,9.166666666666668,6.0
0.16666666666666669,9.583333333333334,4.0
0.16666666666666669,9.583333333333334,4.666666666666667
0.16666666666666669,9.583333333333334,5.333333333333333
0.16666666666666669,9.583333333333334,6.0
0.16666666666666669,10.0,4.0
0.16666666666666669,10.0,4.666666666666667
0.16666666666666669,10.0,5.333333333333333
0.16666666666666669,10.0,6.0
0.18333333333333335,0.0,4.0
0.18333333333333335,0.0,4.666666666666667
0.18333333333333335,0.0,5.333333333333333
0.18333333333333335,0.0,6.0
0.18333333333333335,0.4166666666666667,4.0
0.18333333333333335,0.4166666666666667,4.666666666666667
0.18333333333333335,0.4166666666666667,5.333333333333333
0.18333333333333335,0.4166666666666667,6.0
0.18333333333333335,0.8333333333333334,4.0
0.18333333333333335,0.8333333333333334,4.666666666666667
0.18333333333333335,0.8333333333333334,5.333333333333333
0.18333333333333335,0.8333333333333334,6.0
0.18333333333333335,1.25,4.0
0.18333333333333335,1.25,4.666666666666667
0.18333333333333335,1.25,5.333333333333333
0.18333333333333335,1.25,6.0
0.18333333333333335,1.6666666666666667,4.0
0.18333333333333335,1.6666666666666667,4.666666666666667
0.18333333333333335,1.6666666666666667,5.333333333333333
0.18333333333333335,1.6666666666666667,6.0
0.18333333333333335,2.0833333333333335,4.0
0.18333333333333335,2.0833333333333335,4.666666666666667
0.18333333333333335,2.0833333333333335,5.333333333333333
0.18333333333333335,2.0833333333333335,6.0
0.18333333333333335,2.5,4.0
0.18333333333333335,2.5,4.666666666666667
0.18333333333333335,2.5,5.333333333333333
0.18333333333333335,2.5,6.0
0.18333333333333335,2.916666666666667,4.0
0.18333333333333335,2.916666666666667,4.666666666666667
0.18333333333333335,2.916666666666667,5.333333333333333
0.18333333333333335,2.916666666666667,6.0
0.18333333333333335,3.3333333333333335,4.0
0.18333333333333335,3.3333333333333335,4.666666666666667
0.18333333333333335,3.3333333333333335,5.333333333333333
0.18333333333333335,3.3333333333333335,6.0
0.18333333333333335,3.75,4.0
0.18333333333333335,3.75,4.666666666666667
0.18333333333333335,3.75,5.333333333333333
0.18333333333333335,3.75,6.0
0.18333333333333335,4.166666666666667,4.0
0.18333333333333335,4.166666666666667,4.666666666666667
0.18333333333333335,4.166666666666667,5.333333333333333
0.18333333333333335,4.166666666666667,6.0
0.18333333333333335,4.583333333333334,4.0
0.18333333333333335,4.583333333333334,4.666666666666667
0.18333333333333335,4.583333333333334,5.333333333333333
0.18333333333333335,4.583333333333334,6.0
0.18333333333333335,5.0,4.0
0.18333333333333335,5.0,4.666666666666667
0.18333333333333335,5.0,5.333333333333333
0.18333333333333335,5.0,6.0
0.18333333333333335,5.416666666666667,4.0
0.18333333333333335,5.416666666666667,4.666666666666667
0.18333333333333335,5.416666666666667,5.333333333333333
0.18333333333333335,5.416666666666667,6.0
0.18333333333333335,5.833333333333334,4.0
0.18333333333333335,5.833333333333334,4.666666666666667
0.18333333333333335,5.833333333333334,5.333333333333333
0.18333333333333335,5.833333333333334,6.0
0.18333333333333335,6.25,4.0
0.18333333333333335,6.25,4.666666666666667
0.18333333333333335,6.25,5.333333333333333
0.18333333333333335,6.25,6.0
0.18333333333333335,6.666666666666667,4.0
0.18333333333333335,6.666666666666667,4.666666666666667
0.18333333333333335,6.666666666666667,5.333333333333333
0.18333333333333335,6.666666666666667,6.0
0.18333333333333335,7.083333333333334,4.0
0.18333333333333335,7.083333333333334,4.666666666666667
0.18333333333333335,7.083333333333334,5.333333333333333
0.18333333333333335,7.083333333333334,6.0
0.18333333333333335,7.5,4.0
0.18333333333333335,7.5,4.666666666666667
0.18333333333333335,7.5,5.333333333333333
0.18333333333333335,7.5,6.0
0.18333333333333335,7.916666666666667,4.0
0.18333333333333335,7.916666666666667,4.666666666666667
0.18333333333333335,7.916666666666667,5.333333333333333
0.18333333333333335,7.916666666666667,6.0
0.18333333333333335,8.333333333333334,4.0
0.18333333333333335,8.333333333333334,4.666666666666667
0.18333333333333335,8.333333333333334,5.333333333333333
0.18333333333333335,8.333333333333334,6.0
0.18333333333333335,8.75,4.0
0.18333333333333335,8.75,4.666666666666667
0.18333333333333335,8.75,5.333333333333333
0.18333333333333335,8.75,6.0
0.18333333333333335,9.166666666666668,4.0
0.18333333333333335,9.166666666666668,4.666666666666667
0.18333333333333335,9.166666666666668,5.333333333333333
0.18333333333333335,9.166666666666668,6.0
0.18333333333333335,9.583333333333334,4.0
0.18333333333333335,9.583333333333334,4.666666666666667
0.18333333333333335,9.583333333333334,5.333333333333333
0.18333333333333335,9.583333333333334,6.0
0.18333333333333335,10.0,4.0
0.18333333333333335,10.0,4.666666666666667
0.18333333333333335,10.0,5.333333333333333
0.18333333333333335,10.0,6.0
0.2,0.0,4.0
0.2,0.0,4.666666666666667
0.2,0.0,5.333333333333333
0.2,0.0,6.0
0.2,0.4166666666666667,4.0
0.2,0.4166666666666667,4.666666666666667
0.2,0.4166666666666667,5.333333333333333
0.2,0.4166666666666667,6.0
0.2,0.8333333333333334,4.0
0.2,0.8333333333333334,4.666666666666667
0.2,0.8333333333333334,5.333333333333333
0.2,0.8333333333333334,6.0
0.2,1.25,4.0
0.2,1.25,4.666666666666667
0.2,1.25,5.333333333333333
0.2,1.25,6.0
0.2,1.6666666666666667,4.0
0.2,1.6666666666666667,4.666666666666667
0.2,1.6666666666666667,5.333333333333333
0.2,1.6666666666666667,6.0
0.2,2.0833333333333335,4.0
0.2,2.0833333333333335,4.666666666666667
0.2,2.0833333333333335,5.333333333333333
0.2,2.0833333333333335,6.0
0.2,2.5,4.0
0.2,2.5,4.666666666666667
0.2,2.5,5.333333333333333
0.2,2.5,6.0
0.2,2.916666666666667,4.0
0.2,2.916666666666667,4.666666666666667
0.2,2.916666666666667,5.333333333333333
0.2,2.916666666666667,6.0
0.2,3.3333333333333335,4.0
0.2,3.3333333333333335,4.666666666666667
0.2,3.3333333333333335,5.333333333333333
0.2,3.3333333333333335,6.0
0.2,3.75,4.0
0.2,3.75,4.666666666666667
0.2,3.75,5.333333333333333
0.2,3.75,6.0
0.2,4.166666666666667,4.0
0.2,4.166666666666667,4.666666666666667
0.2,4.166666666666667,5.333333333333333
0.2,4.166666666666667,6.0
0.2,4.583333333333334,4.0
0.2,4.583333333333334,4.666666666666667
0.2,4.583333333333334,5.333333333333333
0.2,4.583333333333334,6.0
0.2,5.0,4.0
0.2,5.0,4.666666666666667
0.2,5.0,5.333333333333333
0.2,5.0,6.0
0.2,5.416666666666667,4.0
0.2,5.416666666666667,4.666666666666667
0.2,5.416666666666667,5.333333333333333
0.2,5.416666666666667,6.0
0.2,5.833333333333334,4.0
0.2,5.833333333333334,4.666666666666667
0.2,5.833333333333334,5.333333333333333
0.2,5.833333333333334,6.0
0.2,6.25,4.0
0.2,6.25,4.666666666666667
0.2,6.25,5.333333333333333
0.2,6.25,6.0
0.2,6.666666666666667,4.0
0.2,6.666666666666667,4.666666666666667
0.2,6.666666666666667,5.333333333333333
0.2,6.666666666666667,6.0
0.2,7.083333333333334,4.0
0.2,7.083333333333334,4.666666666666667
0.2,7.083333333333334,5.333333333333333
0.2,7.083333333333334,6.0
0.2,7.5,4.0
0.2,7.5,4.666666666666667
0.2,7.5,5.333333333333333
0.2,7.5,6.0
0.2,7.916666666666667,4.0
0.2,7.916666666666667,4.666666666666667
0.2,7.916666666666667,5.333333333333333
0.2,7.916666666666667,6.0
0.2,8.333333333333334,4.0
0.2,8.333333333333334,4.666666666666667
0.2,8.333333333333334,5.333333333333333
0.2,8.333333333333334,6.0
0.2,8.75,4.0
0.2,8.75,4.666666666666667
0.2,8.75,5.333333333333333
0.2,8.75,6.0
0.2,9.166666666666668,4.0
0.2,9.166666666666668,4.666666666666667
0.2,9.166666666666668,5.333333333333333
0.2,9.166666666666668,6.0
0.2,9.583333333333334,4.0
0.2,9.583333333333334,4.666666666666667
0.2,9.583333333333334,5.333333333333333
0.2,9.583333333333334,6.0
0.2,10.0,4.0
0.2,10.0,4.666666666666667
0.2,10.0,5.333333333333333
0.2,10.0,6.0
